2023-05-18 13:02:01 | [INFO] | (dbMysql.py).|get_last_workshift(42) | Date of the last closed cash shift - 317
2023-05-18 13:02:01 | [INFO] | (dbMysql.py).|get_last_workshift(65) | Getting data on the last closed cash shifts
2023-05-18 13:02:01 | [INFO] | (main.py).|main(88) | Number of closed cash shifts - 0
2023-05-18 13:02:01 | [WARNING] | (main.py).|main(89) | l_workshift - ()
2023-05-18 13:02:01 | [INFO] | (main.py).|main(107) | Change in stores - []
2023-05-18 13:02:01 | [INFO] | (main.py).|main(116) | End programs
2023-05-18 13:02:01 | [INFO] | (main.py).|main(117) | *****************************************************************
2023-05-18 13:03:01 | [INFO] | (main.py).|main(54) | Start programs
2023-05-18 13:03:01 | [INFO] | (main.py).|main(55) | Current path /home/administrator
2023-05-18 13:03:01 | [INFO] | (db.py).|__init__(56) | Connect DB
2023-05-18 13:03:01 | [INFO] | (db.py).|__init__(59) | Start create DB
2023-05-18 13:03:01 | [INFO] | (main.py).|main(73) | Number of open cash shifts - 0
2023-05-18 13:03:01 | [INFO] | (dbMysql.py).|get_last_workshift(42) | Date of the last closed cash shift - 317
2023-05-18 13:03:01 | [INFO] | (dbMysql.py).|get_last_workshift(65) | Getting data on the last closed cash shifts
2023-05-18 13:03:01 | [INFO] | (main.py).|main(88) | Number of closed cash shifts - 0
2023-05-18 13:03:01 | [WARNING] | (main.py).|main(89) | l_workshift - ()
2023-05-18 13:03:01 | [INFO] | (main.py).|main(107) | Change in stores - []
2023-05-18 13:03:01 | [INFO] | (main.py).|main(116) | End programs
2023-05-18 13:03:01 | [INFO] | (main.py).|main(117) | *****************************************************************
2023-05-18 13:04:02 | [INFO] | (main.py).|main(54) | Start programs
2023-05-18 13:04:02 | [INFO] | (main.py).|main(55) | Current path /home/administrator
2023-05-18 13:04:02 | [INFO] | (db.py).|__init__(56) | Connect DB
2023-05-18 13:04:02 | [INFO] | (db.py).|__init__(59) | Start create DB
2023-05-18 13:04:02 | [INFO] | (main.py).|main(73) | Number of open cash shifts - 0
2023-05-18 13:04:02 | [INFO] | (dbMysql.py).|get_last_workshift(42) | Date of the last closed cash shift - 317
2023-05-18 13:04:02 | [INFO] | (dbMysql.py).|get_last_workshift(65) | Getting data on the last closed cash shifts
2023-05-18 13:04:02 | [INFO] | (main.py).|main(88) | Number of closed cash shifts - 0
2023-05-18 13:04:02 | [WARNING] | (main.py).|main(89) | l_workshift - ()
2023-05-18 13:04:02 | [INFO] | (main.py).|main(107) | Change in stores - []
2023-05-18 13:04:02 | [INFO] | (main.py).|main(116) | End programs
2023-05-18 13:04:02 | [INFO] | (main.py).|main(117) | *****************************************************************
2023-05-18 13:05:01 | [INFO] | (main.py).|main(54) | Start programs
2023-05-18 13:05:01 | [INFO] | (main.py).|main(55) | Current path /home/administrator
2023-05-18 13:05:01 | [INFO] | (db.py).|__init__(56) | Connect DB
2023-05-18 13:05:01 | [INFO] | (db.py).|__init__(59) | Start create DB
2023-05-18 13:05:01 | [INFO] | (main.py).|main(73) | Number of open cash shifts - 0
2023-05-18 13:05:01 | [INFO] | (dbMysql.py).|get_last_workshift(42) | Date of the last closed cash shift - 317
2023-05-18 13:05:01 | [INFO] | (dbMysql.py).|get_last_workshift(65) | Getting data on the last closed cash shifts
2023-05-18 13:05:01 | [INFO] | (main.py).|main(88) | Number of closed cash shifts - 0
2023-05-18 13:05:01 | [WARNING] | (main.py).|main(89) | l_workshift - ()
2023-05-18 13:05:01 | [INFO] | (main.py).|main(107) | Change in stores - []
2023-05-18 13:05:01 | [INFO] | (main.py).|main(116) | End programs
2023-05-18 13:05:01 | [INFO] | (main.py).|main(117) | *****************************************************************
2023-05-18 13:06:01 | [INFO] | (main.py).|main(54) | Start programs
2023-05-18 13:06:01 | [INFO] | (main.py).|main(55) | Current path /home/administrator
2023-05-18 13:06:01 | [INFO] | (db.py).|__init__(56) | Connect DB
2023-05-18 13:06:01 | [INFO] | (db.py).|__init__(59) | Start create DB
2023-05-18 13:06:01 | [INFO] | (main.py).|main(73) | Number of open cash shifts - 0
2023-05-18 13:06:01 | [INFO] | (dbMysql.py).|get_last_workshift(42) | Date of the last closed cash shift - 317
2023-05-18 13:06:01 | [INFO] | (dbMysql.py).|get_last_workshift(65) | Getting data on the last closed cash shifts
2023-05-18 13:06:01 | [INFO] | (main.py).|main(88) | Number of closed cash shifts - 0
2023-05-18 13:06:01 | [WARNING] | (main.py).|main(89) | l_workshift - ()
2023-05-18 13:06:01 | [INFO] | (main.py).|main(107) | Change in stores - []
2023-05-18 13:06:01 | [INFO] | (main.py).|main(116) | End programs
2023-05-18 13:06:01 | [INFO] | (main.py).|main(117) | *****************************************************************
2023-05-18 13:07:01 | [INFO] | (main.py).|main(54) | Start programs
2023-05-18 13:07:01 | [INFO] | (main.py).|main(55) | Current path /home/administrator
2023-05-18 13:07:01 | [INFO] | (db.py).|__init__(56) | Connect DB
2023-05-18 13:07:01 | [INFO] | (db.py).|__init__(59) | Start create DB
2023-05-18 13:07:01 | [INFO] | (main.py).|main(73) | Number of open cash shifts - 0
2023-05-18 13:07:01 | [INFO] | (dbMysql.py).|get_last_workshift(42) | Date of the last closed cash shift - 317
2023-05-18 13:07:01 | [INFO] | (dbMysql.py).|get_last_workshift(65) | Getting data on the last closed cash shifts
2023-05-18 13:07:01 | [INFO] | (main.py).|main(88) | Number of closed cash shifts - 0
2023-05-18 13:07:01 | [WARNING] | (main.py).|main(89) | l_workshift - ()
2023-05-18 13:07:01 | [INFO] | (main.py).|main(107) | Change in stores - []
2023-05-18 13:07:01 | [INFO] | (main.py).|main(116) | End programs
2023-05-18 13:07:01 | [INFO] | (main.py).|main(117) | *****************************************************************
2023-05-18 13:08:02 | [INFO] | (main.py).|main(54) | Start programs
2023-05-18 13:08:02 | [INFO] | (main.py).|main(55) | Current path /home/administrator
2023-05-18 13:08:02 | [INFO] | (db.py).|__init__(56) | Connect DB
2023-05-18 13:08:02 | [INFO] | (db.py).|__init__(59) | Start create DB
2023-05-18 13:08:02 | [INFO] | (main.py).|main(73) | Number of open cash shifts - 0
2023-05-18 13:08:02 | [INFO] | (dbMysql.py).|get_last_workshift(42) | Date of the last closed cash shift - 317
2023-05-18 13:08:02 | [INFO] | (dbMysql.py).|get_last_workshift(65) | Getting data on the last closed cash shifts
2023-05-18 13:08:02 | [INFO] | (main.py).|main(88) | Number of closed cash shifts - 0
2023-05-18 13:08:02 | [WARNING] | (main.py).|main(89) | l_workshift - ()
2023-05-18 13:08:02 | [INFO] | (main.py).|main(107) | Change in stores - []
2023-05-18 13:08:02 | [INFO] | (main.py).|main(116) | End programs
2023-05-18 13:08:02 | [INFO] | (main.py).|main(117) | *****************************************************************
2023-05-18 13:09:01 | [INFO] | (main.py).|main(54) | Start programs
2023-05-18 13:09:01 | [INFO] | (main.py).|main(55) | Current path /home/administrator
2023-05-18 13:09:01 | [INFO] | (db.py).|__init__(56) | Connect DB
2023-05-18 13:09:01 | [INFO] | (db.py).|__init__(59) | Start create DB
2023-05-18 13:09:01 | [INFO] | (main.py).|main(73) | Number of open cash shifts - 0
2023-05-18 13:09:01 | [INFO] | (dbMysql.py).|get_last_workshift(42) | Date of the last closed cash shift - 317
2023-05-18 13:09:01 | [INFO] | (dbMysql.py).|get_last_workshift(65) | Getting data on the last closed cash shifts
2023-05-18 13:09:01 | [INFO] | (main.py).|main(88) | Number of closed cash shifts - 0
2023-05-18 13:09:01 | [WARNING] | (main.py).|main(89) | l_workshift - ()
2023-05-18 13:09:01 | [INFO] | (main.py).|main(107) | Change in stores - []
2023-05-18 13:09:01 | [INFO] | (main.py).|main(116) | End programs
2023-05-18 13:09:01 | [INFO] | (main.py).|main(117) | *****************************************************************
2023-05-18 13:10:01 | [INFO] | (main.py).|main(54) | Start programs
2023-05-18 13:10:01 | [INFO] | (main.py).|main(55) | Current path /home/administrator
2023-05-18 13:10:01 | [INFO] | (db.py).|__init__(56) | Connect DB
2023-05-18 13:10:01 | [INFO] | (db.py).|__init__(59) | Start create DB
2023-05-18 13:10:01 | [INFO] | (main.py).|main(73) | Number of open cash shifts - 0
2023-05-18 13:10:01 | [INFO] | (dbMysql.py).|get_last_workshift(42) | Date of the last closed cash shift - 317
2023-05-18 13:10:01 | [INFO] | (dbMysql.py).|get_last_workshift(65) | Getting data on the last closed cash shifts
2023-05-18 13:10:01 | [INFO] | (main.py).|main(88) | Number of closed cash shifts - 0
2023-05-18 13:10:01 | [WARNING] | (main.py).|main(89) | l_workshift - ()
2023-05-18 13:10:01 | [INFO] | (main.py).|main(107) | Change in stores - []
2023-05-18 13:10:01 | [INFO] | (main.py).|main(116) | End programs
2023-05-18 13:10:01 | [INFO] | (main.py).|main(117) | *****************************************************************
2023-05-18 13:11:01 | [INFO] | (main.py).|main(54) | Start programs
2023-05-18 13:11:01 | [INFO] | (main.py).|main(55) | Current path /home/administrator
2023-05-18 13:11:01 | [INFO] | (db.py).|__init__(56) | Connect DB
2023-05-18 13:11:01 | [INFO] | (db.py).|__init__(59) | Start create DB
2023-05-18 13:11:01 | [INFO] | (main.py).|main(73) | Number of open cash shifts - 0
2023-05-18 13:11:01 | [INFO] | (dbMysql.py).|get_last_workshift(42) | Date of the last closed cash shift - 317
2023-05-18 13:11:01 | [INFO] | (dbMysql.py).|get_last_workshift(65) | Getting data on the last closed cash shifts
2023-05-18 13:11:01 | [INFO] | (main.py).|main(88) | Number of closed cash shifts - 0
2023-05-18 13:11:01 | [WARNING] | (main.py).|main(89) | l_workshift - ()
2023-05-18 13:11:01 | [INFO] | (main.py).|main(107) | Change in stores - []
2023-05-18 13:11:01 | [INFO] | (main.py).|main(116) | End programs
2023-05-18 13:11:01 | [INFO] | (main.py).|main(117) | *****************************************************************
2023-05-18 13:12:02 | [INFO] | (main.py).|main(54) | Start programs
2023-05-18 13:12:02 | [INFO] | (main.py).|main(55) | Current path /home/administrator
2023-05-18 13:12:02 | [INFO] | (db.py).|__init__(56) | Connect DB
2023-05-18 13:12:02 | [INFO] | (db.py).|__init__(59) | Start create DB
2023-05-18 13:12:02 | [INFO] | (main.py).|main(73) | Number of open cash shifts - 0
2023-05-18 13:12:02 | [INFO] | (dbMysql.py).|get_last_workshift(42) | Date of the last closed cash shift - 317
2023-05-18 13:12:02 | [INFO] | (dbMysql.py).|get_last_workshift(65) | Getting data on the last closed cash shifts
2023-05-18 13:12:02 | [INFO] | (main.py).|main(88) | Number of closed cash shifts - 0
2023-05-18 13:12:02 | [WARNING] | (main.py).|main(89) | l_workshift - ()
2023-05-18 13:12:02 | [INFO] | (main.py).|main(107) | Change in stores - []
2023-05-18 13:12:02 | [INFO] | (main.py).|main(116) | End programs
2023-05-18 13:12:02 | [INFO] | (main.py).|main(117) | *****************************************************************
2023-05-18 13:13:01 | [INFO] | (main.py).|main(54) | Start programs
2023-05-18 13:13:01 | [INFO] | (main.py).|main(55) | Current path /home/administrator
2023-05-18 13:13:01 | [INFO] | (db.py).|__init__(56) | Connect DB
2023-05-18 13:13:01 | [INFO] | (db.py).|__init__(59) | Start create DB
2023-05-18 13:13:01 | [INFO] | (main.py).|main(73) | Number of open cash shifts - 0
2023-05-18 13:13:01 | [INFO] | (dbMysql.py).|get_last_workshift(42) | Date of the last closed cash shift - 317
2023-05-18 13:13:01 | [INFO] | (dbMysql.py).|get_last_workshift(65) | Getting data on the last closed cash shifts
2023-05-18 13:13:01 | [INFO] | (main.py).|main(88) | Number of closed cash shifts - 0
2023-05-18 13:13:01 | [WARNING] | (main.py).|main(89) | l_workshift - ()
2023-05-18 13:13:01 | [INFO] | (main.py).|main(107) | Change in stores - []
2023-05-18 13:13:01 | [INFO] | (main.py).|main(116) | End programs
2023-05-18 13:13:01 | [INFO] | (main.py).|main(117) | *****************************************************************
2023-05-18 13:14:01 | [INFO] | (main.py).|main(54) | Start programs
2023-05-18 13:14:01 | [INFO] | (main.py).|main(55) | Current path /home/administrator
2023-05-18 13:14:01 | [INFO] | (db.py).|__init__(56) | Connect DB
2023-05-18 13:14:01 | [INFO] | (db.py).|__init__(59) | Start create DB
2023-05-18 13:14:01 | [INFO] | (main.py).|main(73) | Number of open cash shifts - 0
2023-05-18 13:14:01 | [INFO] | (dbMysql.py).|get_last_workshift(42) | Date of the last closed cash shift - 317
2023-05-18 13:14:01 | [INFO] | (dbMysql.py).|get_last_workshift(65) | Getting data on the last closed cash shifts
2023-05-18 13:14:01 | [INFO] | (main.py).|main(88) | Number of closed cash shifts - 0
2023-05-18 13:14:01 | [WARNING] | (main.py).|main(89) | l_workshift - ()
2023-05-18 13:14:01 | [INFO] | (main.py).|main(107) | Change in stores - []
2023-05-18 13:14:01 | [INFO] | (main.py).|main(116) | End programs
2023-05-18 13:14:01 | [INFO] | (main.py).|main(117) | *****************************************************************
2023-05-18 13:15:01 | [INFO] | (main.py).|main(54) | Start programs
2023-05-18 13:15:01 | [INFO] | (main.py).|main(55) | Current path /home/administrator
2023-05-18 13:15:01 | [INFO] | (db.py).|__init__(56) | Connect DB
2023-05-18 13:15:01 | [INFO] | (db.py).|__init__(59) | Start create DB
2023-05-18 13:15:01 | [INFO] | (main.py).|main(73) | Number of open cash shifts - 0
2023-05-18 13:15:01 | [INFO] | (dbMysql.py).|get_last_workshift(42) | Date of the last closed cash shift - 317
2023-05-18 13:15:01 | [INFO] | (dbMysql.py).|get_last_workshift(65) | Getting data on the last closed cash shifts
2023-05-18 13:15:01 | [INFO] | (main.py).|main(88) | Number of closed cash shifts - 0
2023-05-18 13:15:01 | [WARNING] | (main.py).|main(89) | l_workshift - ()
2023-05-18 13:15:01 | [INFO] | (main.py).|main(107) | Change in stores - []
2023-05-18 13:15:01 | [INFO] | (main.py).|main(116) | End programs
2023-05-18 13:15:01 | [INFO] | (main.py).|main(117) | *****************************************************************
2023-05-18 13:16:02 | [INFO] | (main.py).|main(54) | Start programs
2023-05-18 13:16:02 | [INFO] | (main.py).|main(55) | Current path /home/administrator
2023-05-18 13:16:02 | [INFO] | (db.py).|__init__(56) | Connect DB
2023-05-18 13:16:02 | [INFO] | (db.py).|__init__(59) | Start create DB
2023-05-18 13:16:02 | [INFO] | (main.py).|main(73) | Number of open cash shifts - 0
2023-05-18 13:16:02 | [INFO] | (dbMysql.py).|get_last_workshift(42) | Date of the last closed cash shift - 317
2023-05-18 13:16:02 | [INFO] | (dbMysql.py).|get_last_workshift(65) | Getting data on the last closed cash shifts
2023-05-18 13:16:02 | [INFO] | (main.py).|main(88) | Number of closed cash shifts - 0
2023-05-18 13:16:02 | [WARNING] | (main.py).|main(89) | l_workshift - ()
2023-05-18 13:16:02 | [INFO] | (main.py).|main(107) | Change in stores - []
2023-05-18 13:16:02 | [INFO] | (main.py).|main(116) | End programs
2023-05-18 13:16:02 | [INFO] | (main.py).|main(117) | *****************************************************************
2023-05-18 13:17:01 | [INFO] | (main.py).|main(54) | Start programs
2023-05-18 13:17:01 | [INFO] | (main.py).|main(55) | Current path /home/administrator
2023-05-18 13:17:01 | [INFO] | (db.py).|__init__(56) | Connect DB
2023-05-18 13:17:01 | [INFO] | (db.py).|__init__(59) | Start create DB
2023-05-18 13:17:01 | [INFO] | (main.py).|main(73) | Number of open cash shifts - 0
2023-05-18 13:17:01 | [INFO] | (dbMysql.py).|get_last_workshift(42) | Date of the last closed cash shift - 317
2023-05-18 13:17:01 | [INFO] | (dbMysql.py).|get_last_workshift(65) | Getting data on the last closed cash shifts
2023-05-18 13:17:01 | [INFO] | (main.py).|main(88) | Number of closed cash shifts - 0
2023-05-18 13:17:01 | [WARNING] | (main.py).|main(89) | l_workshift - ()
2023-05-18 13:17:01 | [INFO] | (main.py).|main(107) | Change in stores - []
2023-05-18 13:17:01 | [INFO] | (main.py).|main(116) | End programs
2023-05-18 13:17:01 | [INFO] | (main.py).|main(117) | *****************************************************************
2023-05-18 13:18:01 | [INFO] | (main.py).|main(54) | Start programs
2023-05-18 13:18:01 | [INFO] | (main.py).|main(55) | Current path /home/administrator
2023-05-18 13:18:01 | [INFO] | (db.py).|__init__(56) | Connect DB
2023-05-18 13:18:01 | [INFO] | (db.py).|__init__(59) | Start create DB
2023-05-18 13:18:01 | [INFO] | (main.py).|main(73) | Number of open cash shifts - 0
2023-05-18 13:18:01 | [INFO] | (dbMysql.py).|get_last_workshift(42) | Date of the last closed cash shift - 317
2023-05-18 13:18:01 | [INFO] | (dbMysql.py).|get_last_workshift(65) | Getting data on the last closed cash shifts
2023-05-18 13:18:01 | [INFO] | (main.py).|main(88) | Number of closed cash shifts - 0
2023-05-18 13:18:01 | [WARNING] | (main.py).|main(89) | l_workshift - ()
2023-05-18 13:18:01 | [INFO] | (main.py).|main(107) | Change in stores - []
2023-05-18 13:18:01 | [INFO] | (main.py).|main(116) | End programs
2023-05-18 13:18:01 | [INFO] | (main.py).|main(117) | *****************************************************************
2023-05-18 13:19:01 | [INFO] | (main.py).|main(54) | Start programs
